domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
pantheonpeptides.com,RAW – Epithalon,https://ca-wp.pantheonpeptides.com/product/epithalon-copy/,595,595,,"Brain & Nerve | Longevity | Skin, Hair & Beauty | Sleep",Concentration: 10mg,0,0,CAD,in_stock,no,1,84,84,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – BPC-157,https://ca-wp.pantheonpeptides.com/product/raw-bpc-157/,593,593,,"Brain & Nerve | Healing & Recovery | Immunity | Libido | Longevity | Skin, Hair & Beauty",concentration,0,0,CAD,in_stock,no,1,1,1,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Semax,https://ca-wp.pantheonpeptides.com/product/semax-copy/,590,590,,Brain & Nerve,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – GHRP-2,https://ca-wp.pantheonpeptides.com/product/raw-ghrp-2/,588,588,,Muscle & Performance,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – CJC-1295,https://ca-wp.pantheonpeptides.com/product/raw-cjc-1295/,585,585,,Muscle & Performance,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – CJC-1295 (DAC),https://ca-wp.pantheonpeptides.com/product/raw-cjc-1295-dac/,583,583,,Muscle & Performance,Concentration: 2mg,0,0,CAD,in_stock,no,1,144,144,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – TB-500,https://ca-wp.pantheonpeptides.com/product/raw-tb-500/,581,581,,"Healing & Recovery | Immunity | Longevity | Skin, Hair & Beauty",concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – Sermorelin,https://ca-wp.pantheonpeptides.com/product/raw-sermorelin/,578,578,,Muscle & Performance,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – IGF-1LR3,https://ca-wp.pantheonpeptides.com/product/raw-igf-1lr3/,575,575,RM-IGF1LR3-1,,Concentration: 1mg,0,0,CAD,in_stock,no,1,107,107,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Tesamorelin,https://ca-wp.pantheonpeptides.com/product/tesamorelin-copy/,573,573,,Muscle & Performance | Weight Loss,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – GHK-CU,https://ca-wp.pantheonpeptides.com/product/raw-ghk-cu/,571,571,RM-GHKCU,"Healing & Recovery | Longevity | Skin, Hair & Beauty",concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – KissPeptin,https://ca-wp.pantheonpeptides.com/product/raw-kisspeptin-10/,569,569,,,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – Thymulin,https://ca-wp.pantheonpeptides.com/product/raw-thymulin/,566,566,RM-THYMUDIN-10,Immunity,Concentration: 10mg,0,0,CAD,in_stock,no,1,265,265,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Thymosin Alpha-1,https://ca-wp.pantheonpeptides.com/product/raw-thymosin-alpha-1/,564,564,RM-THYMOSINALPHA1,Immunity,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – MOTS-c,https://ca-wp.pantheonpeptides.com/product/raw-mots-c/,562,562,RM-MOTSC-10,Energy & Cellular Health | Longevity | Weight Loss,Concentration: 10mg,0,0,CAD,in_stock,no,1,138,138,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Tirzepatide,https://ca-wp.pantheonpeptides.com/product/tirzeptide-copy/,560,560,,,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – ACE-031,https://ca-wp.pantheonpeptides.com/product/ace-031-copy/,557,557,RM-ACE031-1,Healing & Recovery | Muscle & Performance,Concentration: 1mg,0,0,CAD,in_stock,no,1,92,92,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – AICAR,https://ca-wp.pantheonpeptides.com/product/aicar-copy/,555,555,RM-AICAR-50,Energy & Cellular Health | Weight Loss,Concentration: 50mg,0,0,CAD,in_stock,no,1,100,100,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Ipamorelin,https://ca-wp.pantheonpeptides.com/product/ipamorelin-copy/,553,553,,Libido | Muscle & Performance | Sleep,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – LL-37,https://ca-wp.pantheonpeptides.com/product/ll37-copy/,550,550,,,Concentration: 5mg,0,0,CAD,in_stock,no,1,191,191,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – AOD9604 2mg,https://ca-wp.pantheonpeptides.com/product/raw-aod9604-2mg/,548,548,RM-AOD9604-2,,Concentration: 2mg,0,0,CAD,in_stock,no,1,13,13,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – DSIP,https://ca-wp.pantheonpeptides.com/product/raw-dsip/,546,546,,Sleep,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – 5-AMINO-1MQ,https://ca-wp.pantheonpeptides.com/product/5-amino-1mq-copy/,544,544,,Energy & Cellular Health | Weight Loss,Concentration: 5mg,0,0,CAD,in_stock,no,1,72,72,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Cerebrolysin,https://ca-wp.pantheonpeptides.com/product/cerebrolysin-copy/,543,543,,Brain & Nerve,Concentration: 60mg,0,0,CAD,in_stock,no,1,174,174,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – BPC-157 Oral,https://ca-wp.pantheonpeptides.com/product/raw-bpc-157-oral/,541,541,RM-BPC157ORAL-1,,Concentration: 30000MCG,0,0,CAD,out_of_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – MK-677 Oral,https://ca-wp.pantheonpeptides.com/product/mk-677-capsules-copy/,538,538,RM-MK677-900,Muscle & Performance,Concentration: 60mg / 900 mg / 900 MCG,0,0,CAD,in_stock,no,1,3,3,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Injection Syringes,https://ca-wp.pantheonpeptides.com/product/injection-syringes-copy/,535,535,,Supplies,Quantity: 30 / 60,0,0,CAD,in_stock,no,1,16287,16287,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Bacteriostatic Water,https://ca-wp.pantheonpeptides.com/product/bacteriostatic-water-copy/,532,532,,Supplies,Volume: 10ml,0,0,CAD,in_stock,no,1,329,329,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Reconstitution Syringes,https://ca-wp.pantheonpeptides.com/product/reconstitution-syringes-copy/,529,529,,Supplies,Quantity: 5 / 10,0,0,CAD,in_stock,no,1,17276,17276,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Alcohol Pads,https://ca-wp.pantheonpeptides.com/product/alcohol-pads-copy/,525,525,,Supplies,Quantity: Box of 100 pads,0,0,CAD,in_stock,no,1,4315,4315,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Syringe Tips (Vial Vent),https://ca-wp.pantheonpeptides.com/product/syringe-tips-copy/,523,523,,Supplies,Quantity: 5 / 10,0,0,CAD,in_stock,no,1,14934,14934,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Retatrutide,https://ca-wp.pantheonpeptides.com/product/retatrutide-copy/,520,520,,,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – Cagrilintide,https://ca-wp.pantheonpeptides.com/product/cagrilintideraw/,517,517,,,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – Mazdutide,https://ca-wp.pantheonpeptides.com/product/cagrilintideraw-copy/,515,515,,,concentration,0,0,CAD,in_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – Brochure – All Peptides,https://ca-wp.pantheonpeptides.com/product/raw-brochure-all-peptides/,513,513,,,,0,0,CAD,in_stock,no,1,402,402,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Alpha Mind,https://ca-wp.pantheonpeptides.com/product/raw-brochure-alpha-mind/,511,511,,,,0,0,CAD,in_stock,no,1,290,290,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Eros Stamina Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-eros-stamina/,509,509,,,,0,0,CAD,in_stock,no,1,266,266,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Glow Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-glow-cycle/,507,507,,,,0,0,CAD,in_stock,no,1,202,202,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Glow Plus Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-glow-plus-cycle/,505,505,,,,0,0,CAD,in_stock,no,1,240,240,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Kiss Peptides Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-kiss-peptides-cycle/,503,503,,,,0,0,CAD,in_stock,no,1,238,238,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Nova Mind Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-nova-mind-cycle/,501,501,,,,0,0,CAD,in_stock,no,1,253,253,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Prime Metabolic 6-Week Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-prime-metabolic-6-week-cycle/,499,499,,,,0,0,CAD,in_stock,no,1,240,240,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Prime Metabolic 12-Week Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-prime-metabolic-12-week-cycle/,497,497,,,,0,0,CAD,in_stock,no,1,267,267,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Slim Peptides Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-slim-peptides-cycle/,495,495,,,,0,0,CAD,in_stock,no,1,566,566,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Stack Up 5-Week Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-stack-up-5-week-cycle/,493,493,,,,0,0,CAD,in_stock,no,1,226,226,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Stack Up 10-Week Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-stack-up-10-week-cycle/,491,491,,,,0,0,CAD,in_stock,no,1,260,260,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – T-Force Immunity Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-t-force-immunity-cycle/,489,489,,,,0,0,CAD,in_stock,no,1,282,282,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – T-Force Immunity Plus Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-t-force-immunity-plus-cycle/,487,487,,,,0,0,CAD,in_stock,no,1,282,282,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Wolverine Cycle,https://ca-wp.pantheonpeptides.com/product/raw-brochure-wolverine-cycle/,485,485,,,,0,0,CAD,in_stock,no,1,158,158,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Influencer Partner,https://ca-wp.pantheonpeptides.com/product/raw-brochure-influencer/,483,483,,,,0,0,CAD,out_of_stock,no,1,9999,,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront."
pantheonpeptides.com,RAW – Brochure – Clinics,https://ca-wp.pantheonpeptides.com/product/raw-brochure-clinic/,481,481,,,,0,0,CAD,in_stock,no,1,231,231,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Lab-Results,https://ca-wp.pantheonpeptides.com/product/raw-brochure-lab-results/,479,479,,,,0,0,CAD,in_stock,no,1,263,263,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Brochure – Handling Guide,https://ca-wp.pantheonpeptides.com/product/brochure-handling-guide/,477,477,,,,0,0,CAD,in_stock,no,1,90,90,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Box – BAC Water,https://ca-wp.pantheonpeptides.com/product/raw-box-bac-water/,475,475,,,,0,0,CAD,in_stock,no,1,181,181,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Bags – Syringe Tips,https://ca-wp.pantheonpeptides.com/product/raw-bags-syringe-tips/,473,473,,,,0,0,CAD,in_stock,no,1,4000,4000,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
pantheonpeptides.com,RAW – Bags – Reconstitution Syringes,https://ca-wp.pantheonpeptides.com/product/raw-bags-reconstitution-syringes/,471,471,,,,0,0,CAD,in_stock,no,1,3950,3950,https://ca-wp.pantheonpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,WooCommerce Store API host ca-wp.pantheonpeptides.com was publicly linked by the rendered pantheonpeptides.com storefront.
